Protein Group,Protein ID,Accession,-10lgP,Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
67,156,odontosyllis_best|TRINITY_DN78409_c0_g1_i1,40.43,9,2,1,,40081,odontosyllis_best|TRINITY_DN78409_c0_g1_i1
67,157,odontosyllis_best|TRINITY_DN42588_c0_g2_i4,40.43,9,2,1,,43090,odontosyllis_best|TRINITY_DN42588_c0_g2_i4
67,158,odontosyllis_best|TRINITY_DN42588_c0_g2_i1,40.43,8,2,1,,43836,odontosyllis_best|TRINITY_DN42588_c0_g2_i1
67,159,odontosyllis_best|TRINITY_DN42588_c0_g2_i8,40.43,7,2,1,,55012,odontosyllis_best|TRINITY_DN42588_c0_g2_i8
67,160,odontosyllis_best|TRINITY_DN42588_c0_g2_i5,40.43,6,2,1,,59820,odontosyllis_best|TRINITY_DN42588_c0_g2_i5
67,161,odontosyllis_best|TRINITY_DN42588_c0_g2_i2,40.43,6,2,1,,60446,odontosyllis_best|TRINITY_DN42588_c0_g2_i2
67,162,odontosyllis_best|TRINITY_DN42588_c0_g2_i7,40.43,5,2,1,,73499,odontosyllis_best|TRINITY_DN42588_c0_g2_i7
67,163,odontosyllis_best|TRINITY_DN42588_c0_g2_i3,40.43,5,2,1,,78307,odontosyllis_best|TRINITY_DN42588_c0_g2_i3
67,164,odontosyllis_best|TRINITY_DN42588_c0_g2_i6,40.43,5,2,1,,80795,odontosyllis_best|TRINITY_DN42588_c0_g2_i6
61,150,odontosyllis_best|TRINITY_DN39051_c0_g1_i1,40.42,2,1,1,,160043,odontosyllis_best|TRINITY_DN39051_c0_g1_i1
39,183,odontosyllis_best|TRINITY_DN39763_c0_g1_i1,40.35,2,1,1,,118056,odontosyllis_best|TRINITY_DN39763_c0_g1_i1
59,216,odontosyllis_best|TRINITY_DN44885_c3_g2_i1,39.62,1,1,1,,155425,odontosyllis_best|TRINITY_DN44885_c3_g2_i1
54,144,odontosyllis_best|TRINITY_DN46194_c3_g1_i18,39.36,1,2,2,,739566,odontosyllis_best|TRINITY_DN46194_c3_g1_i18
54,145,odontosyllis_best|TRINITY_DN46194_c3_g1_i3,39.36,1,2,2,,745531,odontosyllis_best|TRINITY_DN46194_c3_g1_i3
54,146,odontosyllis_best|TRINITY_DN46194_c3_g1_i1,39.36,1,2,2,,745807,odontosyllis_best|TRINITY_DN46194_c3_g1_i1
54,147,odontosyllis_best|TRINITY_DN46194_c3_g1_i6,39.36,1,2,2,,749412,odontosyllis_best|TRINITY_DN46194_c3_g1_i6
54,148,odontosyllis_best|TRINITY_DN46194_c3_g1_i16,39.36,1,2,2,,756491,odontosyllis_best|TRINITY_DN46194_c3_g1_i16
54,149,odontosyllis_best|TRINITY_DN46194_c3_g1_i2,39.36,1,2,2,,762732,odontosyllis_best|TRINITY_DN46194_c3_g1_i2
69,189,odontosyllis_best|TRINITY_DN46629_c2_g5_i1,39.31,3,1,1,,74128,odontosyllis_best|TRINITY_DN46629_c2_g5_i1
57,184,odontosyllis_best|TRINITY_DN40590_c9_g5_i1,39.14,1,1,1,,180431,odontosyllis_best|TRINITY_DN40590_c9_g5_i1
71,214,odontosyllis_best|TRINITY_DN41266_c9_g1_i2,37.60,2,1,1,,118825,odontosyllis_best|TRINITY_DN41266_c9_g1_i2
133,204,odontosyllis_best|TRINITY_DN41609_c2_g1_i1,35.51,1,1,1,,436010,odontosyllis_best|TRINITY_DN41609_c2_g1_i1
133,205,odontosyllis_best|TRINITY_DN41609_c2_g1_i2,35.51,1,1,1,,438943,odontosyllis_best|TRINITY_DN41609_c2_g1_i2
87,178,odontosyllis_best|TRINITY_DN46493_c5_g3_i3,35.40,3,1,1,,134626,odontosyllis_best|TRINITY_DN46493_c5_g3_i3
50,292,odontosyllis_best|TRINITY_DN72587_c0_g1_i1,35.07,5,1,1,Carbamidomethylation,45665,odontosyllis_best|TRINITY_DN72587_c0_g1_i1
132,203,odontosyllis_best|TRINITY_DN33838_c0_g1_i1,34.21,2,1,1,,127394,odontosyllis_best|TRINITY_DN33838_c0_g1_i1
70,212,odontosyllis_best|TRINITY_DN44144_c3_g2_i4,34.09,1,1,1,,164680,odontosyllis_best|TRINITY_DN44144_c3_g2_i4
70,213,odontosyllis_best|TRINITY_DN44144_c3_g2_i1,34.09,1,1,1,,169351,odontosyllis_best|TRINITY_DN44144_c3_g2_i1
58,201,odontosyllis_best|TRINITY_DN1296_c0_g1_i1,33.33,5,1,1,,55025,odontosyllis_best|TRINITY_DN1296_c0_g1_i1
91,190,odontosyllis_best|TRINITY_DN34158_c0_g1_i1,32.65,2,1,1,,148159,odontosyllis_best|TRINITY_DN34158_c0_g1_i1
134,222,odontosyllis_best|TRINITY_DN46271_c1_g1_i1,31.55,7,1,1,,36882,odontosyllis_best|TRINITY_DN46271_c1_g1_i1
135,234,odontosyllis_best|TRINITY_DN33336_c0_g1_i1,30.35,2,1,1,,126427,odontosyllis_best|TRINITY_DN33336_c0_g1_i1
106,220,odontosyllis_best|TRINITY_DN42970_c2_g1_i1,30.12,2,1,1,,89942,odontosyllis_best|TRINITY_DN42970_c2_g1_i1
106,221,odontosyllis_best|TRINITY_DN42970_c2_g1_i2,30.12,1,1,1,,143257,odontosyllis_best|TRINITY_DN42970_c2_g1_i2
105,219,odontosyllis_best|TRINITY_DN41845_c0_g1_i1,28.76,1,1,1,,513098,odontosyllis_best|TRINITY_DN41845_c0_g1_i1
104,218,odontosyllis_best|TRINITY_DN22362_c0_g1_i1,28.43,4,1,1,,55523,odontosyllis_best|TRINITY_DN22362_c0_g1_i1
92,215,odontosyllis_best|TRINITY_DN40264_c7_g1_i3,28.03,3,1,1,,68861,odontosyllis_best|TRINITY_DN40264_c7_g1_i3
92,217,odontosyllis_best|TRINITY_DN40264_c7_g1_i2,28.03,1,1,1,,172191,odontosyllis_best|TRINITY_DN40264_c7_g1_i2
136,240,odontosyllis_best|TRINITY_DN45919_c5_g3_i1,27.96,9,1,1,,26674,odontosyllis_best|TRINITY_DN45919_c5_g3_i1
136,241,odontosyllis_best|TRINITY_DN45919_c5_g1_i2,27.96,3,1,1,,68238,odontosyllis_best|TRINITY_DN45919_c5_g1_i2
136,242,odontosyllis_best|TRINITY_DN45919_c5_g1_i3,27.96,3,1,1,,81350,odontosyllis_best|TRINITY_DN45919_c5_g1_i3
136,243,odontosyllis_best|TRINITY_DN45919_c5_g1_i4,27.96,2,1,1,,102556,odontosyllis_best|TRINITY_DN45919_c5_g1_i4
137,254,odontosyllis_best|TRINITY_DN71820_c0_g1_i1,26.93,6,1,1,,41299,odontosyllis_best|TRINITY_DN71820_c0_g1_i1
138,261,odontosyllis_best|TRINITY_DN39408_c0_g1_i1,26.02,3,1,1,,71964,odontosyllis_best|TRINITY_DN39408_c0_g1_i1
139,265,odontosyllis_best|TRINITY_DN44002_c3_g3_i5,25.56,3,1,1,,61276,odontosyllis_best|TRINITY_DN44002_c3_g3_i5
139,266,odontosyllis_best|TRINITY_DN44002_c3_g3_i1,25.56,2,1,1,,83007,odontosyllis_best|TRINITY_DN44002_c3_g3_i1
139,267,odontosyllis_best|TRINITY_DN44002_c3_g3_i3,25.56,2,1,1,,82136,odontosyllis_best|TRINITY_DN44002_c3_g3_i3
139,268,odontosyllis_best|TRINITY_DN44002_c3_g3_i6,25.56,2,1,1,,86716,odontosyllis_best|TRINITY_DN44002_c3_g3_i6
139,269,odontosyllis_best|TRINITY_DN44002_c3_g3_i7,25.56,2,1,1,,87587,odontosyllis_best|TRINITY_DN44002_c3_g3_i7
139,271,odontosyllis_best|TRINITY_DN44002_c3_g3_i2,25.56,2,1,1,,113976,odontosyllis_best|TRINITY_DN44002_c3_g3_i2
139,272,odontosyllis_best|TRINITY_DN44002_c3_g3_i4,25.56,2,1,1,,118556,odontosyllis_best|TRINITY_DN44002_c3_g3_i4
93,273,odontosyllis_best|TRINITY_DN43056_c6_g1_i6,25.25,7,1,1,,26114,odontosyllis_best|TRINITY_DN43056_c6_g1_i6
93,274,odontosyllis_best|TRINITY_DN22147_c0_g1_i1,25.25,5,1,1,,37963,odontosyllis_best|TRINITY_DN22147_c0_g1_i1
93,275,odontosyllis_best|TRINITY_DN43056_c6_g1_i4,25.25,3,1,1,,62225,odontosyllis_best|TRINITY_DN43056_c6_g1_i4
93,276,odontosyllis_best|TRINITY_DN43056_c6_g1_i1,25.25,2,1,1,,72374,odontosyllis_best|TRINITY_DN43056_c6_g1_i1
93,277,odontosyllis_best|TRINITY_DN43056_c6_g1_i9,25.25,2,1,1,,82876,odontosyllis_best|TRINITY_DN43056_c6_g1_i9
93,279,odontosyllis_best|TRINITY_DN43056_c6_g1_i12,25.25,1,1,1,,126420,odontosyllis_best|TRINITY_DN43056_c6_g1_i12
93,282,odontosyllis_best|TRINITY_DN43056_c6_g1_i5,25.25,1,1,1,,136502,odontosyllis_best|TRINITY_DN43056_c6_g1_i5
93,291,odontosyllis_best|TRINITY_DN43056_c6_g1_i13,25.25,0,1,1,,650897,odontosyllis_best|TRINITY_DN43056_c6_g1_i13
93,293,odontosyllis_best|TRINITY_DN43056_c6_g1_i2,25.25,0,1,1,,671482,odontosyllis_best|TRINITY_DN43056_c6_g1_i2
93,296,odontosyllis_best|TRINITY_DN43056_c6_g1_i7,25.25,0,1,1,,660979,odontosyllis_best|TRINITY_DN43056_c6_g1_i7
93,297,odontosyllis_best|TRINITY_DN43056_c6_g1_i8,25.25,0,1,1,,661400,odontosyllis_best|TRINITY_DN43056_c6_g1_i8
